Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Model
K562-GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.411330031,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.418049709,Model 4
K562-GM12878,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.30526255,Model 4
K562-GM12878,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.30526255,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.307837538,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.307837538,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.312028068,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.314835754,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.411072388,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.434754152,Model 4
K562-GM12878,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.414087083,Model 4
K562-GM12878,Gene expression analysis,SDPM,2,1,7,1000,step,0.414101538,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.411462009,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.411290258,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.411083259,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.41157631,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.411293262,Model 4
K562-GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.402932566,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.348909688,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,2,1,7,10000,step,0.348909688,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.349895289,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.351668598,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.356342665,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.366447412,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.384008314,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.381304299,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.33860704,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.33860704,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.338979073,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.338979073,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.339076467,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.338966666,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.377406611,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.392039948,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.369818126,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,2,1,7,1000,step,0.369837272,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.374388554,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.377226992,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.379916724,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.380787162,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.38345231,Model 4
K562-H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.375964123,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.324130311,Model 4
K562-HUVEC,Gene expression analysis,SDPM,2,1,7,10000,step,0.324130311,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.324612738,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.324357578,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.328286391,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.332356939,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.340272778,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.344476987,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.322690348,Model 4
K562-HUVEC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.322690348,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.322950747,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.322950747,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.322920931,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.322371354,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.349041845,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.369642137,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.346213081,Model 4
K562-HUVEC,Gene expression analysis,SDPM,2,1,7,1000,step,0.346226158,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.346312287,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.347191034,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.346424139,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.346606399,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.343959169,Model 4
K562-HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.330156704,Model 4
K562,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.404034723,Model 5
K562,Gene expression analysis,SDPM,2,1,7,10000,step,0.404034723,Model 5
K562,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.404169734,Model 5
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.402873988,Model 5
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.404081877,Model 5
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.407956373,Model 5
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.413434919,Model 5
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.413459357,Model 5
K562,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.400521298,Model 5
K562,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.400521298,Model 5
K562,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.401161585,Model 5
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.401161585,Model 5
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.401477962,Model 5
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.403656067,Model 5
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.419443309,Model 5
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.439534821,Model 5
K562,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.407018036,Model 5
K562,Gene expression analysis,SDPM,2,1,7,1000,step,0.407032849,Model 5
K562,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.406315438,Model 5
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.409708026,Model 5
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.412084766,Model 5
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.41302602,Model 5
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.412812234,Model 5
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.409199601,Model 5
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,10000,step,0.234790589,Model 1
GM12878-H1hESC,Differential expression,SDPM,2,1,7,10000,step,0.234790589,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.23990702,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.239564652,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.241019125,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.325900026,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.416719332,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.40377917,Model 1
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.151719598,Model 1
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1E+05,step,0.151719598,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.152657746,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.152657746,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.152878352,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.156046307,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.38039829,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.463395229,Model 1
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1000,step,0.314809382,Model 1
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1000,step,0.314850877,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.38145827,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.412580258,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.411743986,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.421168702,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.442166252,Model 1
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.392624152,Model 1
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,10000,step,0.19242569,Model 2
GM12878-H1hESC,Differential expression,SDPM,2,1,7,10000,step,0.19242569,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.196562515,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.199803587,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.252674176,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.31346906,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.366679948,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.327286031,Model 2
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.205278158,Model 2
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1E+05,step,0.205278158,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.204930176,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.204930176,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.20522833,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.205889168,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.428247743,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.339758085,Model 2
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1000,step,0.295237434,Model 2
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1000,step,0.295853384,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.329647568,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.356129878,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.378006238,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.395971196,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.395131004,Model 2
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.330143665,Model 2
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,10000,step,0.19242569,Model 3
GM12878-H1hESC,Differential expression,SDPM,2,1,7,10000,step,0.19242569,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.196562515,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.199803587,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.252674176,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.31346906,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.366679948,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.327286031,Model 3
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.205278158,Model 3
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1E+05,step,0.205278158,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.204930176,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.204930176,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.20522833,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.205889168,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.428247743,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.339758085,Model 3
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1000,step,0.295237434,Model 3
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1000,step,0.295853384,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.329647568,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.356129878,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.378006238,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.395971196,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.395131004,Model 3
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.330143665,Model 3
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.124692451,Model 1
GM12878-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.124692451,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.125943189,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.128818048,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.152707206,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.191672903,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.250806417,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.320303913,Model 1
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.009640166,Model 1
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1E+05,step,0.009644403,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.01372097,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.016094217,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.013932424,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.017126194,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.095995881,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.278017748,Model 1
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.246378806,Model 1
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.246421462,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.245059224,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.243042585,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.242795025,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.242295809,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.258664972,Model 1
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.292167604,Model 1
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.009388673,Model 2
GM12878-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.009388673,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.011314819,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.012485299,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.038540869,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.088190316,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.213472234,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.310014611,Model 2
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.010605742,Model 2
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1E+05,step,0.010712372,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.012911813,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.017924386,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.015483752,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.018590628,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.113806152,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.258789531,Model 2
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.223278855,Model 2
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.223424761,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.219557646,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.216057243,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.217694931,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.216605809,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.272887821,Model 2
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.309709428,Model 2
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.009388673,Model 3
GM12878-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.009388673,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.011314819,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.012485299,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.038540869,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.088190316,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.213472234,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.310014611,Model 3
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.010605742,Model 3
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1E+05,step,0.010712372,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.012911813,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.017924386,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.015483752,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.018590628,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.113806152,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.258789531,Model 3
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.223278855,Model 3
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.223424761,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.219557646,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.216057243,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.217694931,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.216605809,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.272887821,Model 3
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.309709428,Model 3
GM12878-K562,Differential expression,SDPM,1,Inf,0,10000,step,0.311744652,Model 1
GM12878-K562,Differential expression,SDPM,2,1,7,10000,step,0.311744652,Model 1
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.311923525,Model 1
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.310493944,Model 1
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.317253653,Model 1
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.318445293,Model 1
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.314386585,Model 1
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.339499202,Model 1
GM12878-K562,Differential expression,SDPM,1,Inf,0,1E+05,step,0.182988173,Model 1
GM12878-K562,Differential expression,SDPM,2,1,7,1E+05,step,0.182988173,Model 1
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.184300566,Model 1
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.184300566,Model 1
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.185492658,Model 1
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.183578787,Model 1
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.273001806,Model 1
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.38549469,Model 1
GM12878-K562,Differential expression,SDPM,1,Inf,0,1000,step,0.332398111,Model 1
GM12878-K562,Differential expression,SDPM,2,1,7,1000,step,0.332376675,Model 1
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.33868314,Model 1
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.33773935,Model 1
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.337748881,Model 1
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.331518737,Model 1
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.33068635,Model 1
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.322025401,Model 1
GM12878-K562,Differential expression,SDPM,1,Inf,0,10000,step,0.269397742,Model 2
GM12878-K562,Differential expression,SDPM,2,1,7,10000,step,0.269397742,Model 2
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.273881782,Model 2
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.275171025,Model 2
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.284125728,Model 2
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.289466882,Model 2
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.317302944,Model 2
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.335078333,Model 2
GM12878-K562,Differential expression,SDPM,1,Inf,0,1E+05,step,0.177192645,Model 2
GM12878-K562,Differential expression,SDPM,2,1,7,1E+05,step,0.177192645,Model 2
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.181925923,Model 2
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.181925923,Model 2
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.181977799,Model 2
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.182591396,Model 2
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.290408539,Model 2
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.360460288,Model 2
GM12878-K562,Differential expression,SDPM,1,Inf,0,1000,step,0.32658154,Model 2
GM12878-K562,Differential expression,SDPM,2,1,7,1000,step,0.326629002,Model 2
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.336915165,Model 2
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.333318873,Model 2
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.334167531,Model 2
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.323575784,Model 2
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.328923185,Model 2
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.317498084,Model 2
GM12878-K562,Differential expression,SDPM,1,Inf,0,10000,step,0.269397742,Model 3
